0,1,2,3
単勝,4,160,1
複勝,4 6,110 180,1 3
馬連,4 - 6,400,2
ワイド,4 - 6 1 - 4 1 - 6,"210 710 1,240",2 10 12
馬単,4 → 6,540,2
三連複,1 - 4 - 6,3200,10
三連単,4 → 6 → 1,7280,27
