0,1,2,3
単勝,3,410,2
複勝,3 1 8,140 200 200,1 4 5
枠連,1 - 3,1430,6
馬連,1 - 3,1510,6
ワイド,1 - 3 3 - 8 1 - 8,510 490 980,7 5 13
馬単,3 → 1,2700,10
三連複,1 - 3 - 8,3540,11
三連単,3 → 1 → 8,19150,67
