0,1,2,3
単勝,2,390,2
複勝,2 9 10,160 130 460,2 1 8
枠連,2 - 7,470,1
馬連,2 - 9,580,1
ワイド,2 - 9 2 - 10 9 - 10,"260 1,180 1,140",1 16 15
馬単,2 → 9,1150,3
三連複,2 - 9 - 10,3290,10
三連単,2 → 9 → 10,12410,35
