0,1,2,3
単勝,9,720,4
複勝,9 5 4,"320 430 3,260",4 5 16
枠連,3 - 5,690,2
馬連,5 - 9,6110,22
ワイド,5 - 9 4 - 9 4 - 5,"1,950 18,660 28,600",22 85 103
馬単,9 → 5,11020,39
三連複,4 - 5 - 9,306150,320
三連単,9 → 5 → 4,1114450,1482
