0,1,2,3
単勝,13,500,3
複勝,13 9 5,170 170 250,3 1 5
枠連,5 - 7,1000,2
馬連,9 - 13,1140,2
ワイド,9 - 13 5 - 13 5 - 9,440 700 770,2 4 7
馬単,13 → 9,2480,5
三連複,5 - 9 - 13,3320,5
三連単,13 → 9 → 5,14450,13
