着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ランウェイワルツ,牡4,57,浜中俊,1:41.9,,4.0,2,504(+6),[西] 音無秀孝
2,4,6,サンライズバロン,牡5,57,パートン,1:42.4,3,13.4,6,502(0),[西] 浜田多実
3,6,9,ミヤジタイガ,牡5,57,幸英明,1:42.8,2.1/2,19.2,7,500(-4),[西] 岩元市三
4,5,7,アーバンレジェンド,牝5,55,酒井学,1:42.9,1/2,128.0,10,458(-2),[西] 松田博資
5,1,1,エルマンボ,牡5,57,川田将雅,1:43.1,1.1/2,5.0,3,536(+2),[東] 堀宣行
6,7,11,ノボリドリーム,牡6,57,高倉稜,1:43.3,3/4,145.9,12,448(+10),[西] 松永昌博
7,3,3,カネトシマーシャル,牡7,57,国分恭介,1:43.5,1.1/4,244.9,14,520(+6),[西] 五十嵐忠
8,4,5,メイショウソレイユ,牡5,57,川島信二,1:43.5,ハナ,133.2,11,454(-6),[西] 安達昭夫
9,2,2,フォローハート,牝4,55,岩崎翼,1:43.6,クビ,7.3,4,462(-2),[西] 河内洋
10,7,12,エノラブエナ,牡4,57,小牧太,1:43.7,1/2,2.9,1,554(+6),[西] 宮本博
11,5,8,セイスコーピオン,牡5,57,藤岡佑介,1:44.0,1.3/4,27.2,8,492(0),[西] 服部利之
12,3,4,タガノビリーヴィン,牡5,57,太宰啓介,1:44.0,クビ,43.3,9,480(-8),[西] 河内洋
13,8,13,ケイティバローズ,牝5,55,武豊,1:44.3,1.3/4,9.0,5,498(+4),[西] 角田晃一
14,8,14,エイコーンパス,牡6,57,松山弘平,1:45.4,7,204.4,13,476(+2),[西] 松田博資
