着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アドマイヤナイト,牝3,52,浜中俊,1:08.0,,3.7,2,424(-2),[西] 梅田智之
2,3,3,アドマイヤクーガー,牡7,57,川田将雅,1:08.3,2,21.3,7,466(+6),[西] 松田博資
3,7,8,オヒア,牝3,52,酒井学,1:08.3,クビ,3.1,1,440(-2),[西] 村山明
4,1,1,フェブノヘア,牝4,55,太宰啓介,1:08.4,クビ,7.8,5,450(+2),[西] 川村禎彦
5,4,4,カシノワルツ,牝5,55,義英真,1:08.5,3/4,41.5,9,446(+6),[東] 二本柳俊
6,8,9,デンコウヒノマル,牡4,57,幸英明,1:08.6,3/4,6.4,4,504(+4),[西] 坂口正則
7,7,7,キタサンエピソード,牡6,57,小牧太,1:08.6,ハナ,5.9,3,496(+4),[西] 橋口弘次
8,5,5,ラーストチカ,牝5,55,松山弘平,1:08.7,3/4,36.1,8,450(-4),[西] 宮徹
9,8,10,クリノヤクマン,牡3,54,川島信二,1:09.0,1.3/4,149.2,10,490(0),[東] 蛯名利弘
10,6,6,クーファナイン,牝4,55,和田竜二,1:10.5,9,8.8,6,484(+16),[西] 山内研二
