着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,プラチナコード,牡3,54,浜中俊,1:08.2,,5.9,3,498(+6),[西] 加用正
2,5,8,キネオリュウセイ,牡5,57,川須栄彦,1:08.5,1.3/4,41.2,10,480(+2),[西] 清水久詞
3,5,9,ハイマウンテン,牝5,55,国分恭介,1:08.6,1/2,38.8,9,466(+8),[西] 目野哲也
4,4,6,チェネレントラ,牝5,55,パートン,1:08.6,クビ,85.8,13,448(-2),[西] 奥村豊
5,7,13,ダノンブライト,牡3,54,幸英明,1:08.6,ハナ,32.9,8,456(-6),[西] 大久保龍
6,7,12,エイシンカラット,牝3,52,武豊,1:08.7,クビ,2.2,1,454(+4),[西] 今野貞一
7,8,15,ウィットウォーター,牝4,55,太宰啓介,1:08.8,1/2,8.5,4,444(0),[西] 高橋康之
8,6,11,ロットリー,牝3,52,藤岡佑介,1:09.0,1.1/4,78.0,11,422(+10),[西] 藤岡健一
9,1,1,ナガラキコウシ,牡3,54,国分優作,1:09.0,クビ,126.9,14,456(-2),[西] 大根田裕
10,2,3,イルーシヴキャット,牝4,55,岩崎翼,1:09.2,1.1/4,4.8,2,462(-2),[西] 松元茂樹
11,2,2,ベルリネッタ,牡4,57,小牧太,1:09.2,クビ,9.5,5,468(+2),[西] 田中章博
12,3,4,グランデサムライ,牡3,54,北村友一,1:09.3,クビ,24.1,6,462(-2),[西] 吉田直弘
13,8,14,トシファイブスター,牡5,57,熊沢重文,1:09.7,2.1/2,285.5,15,452(-2),[西] 飯田雄三
14,3,5,ケントヒーロー,牡5,57,松若風馬,1:09.7,クビ,27.2,7,478(0),[西] 西橋豊治
15,4,7,プルーヴダモール,牝3,52,酒井学,1:10.7,6,81.0,12,428(-2),[西] 西園正都
