着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ビオラフォーエバー,牡4,56,吉田隼人,1:59.4,,4.0,2,470(-8),[西] 松永昌博
2,1,2,ローハイド,牡4,56,松山弘平,1:59.7,2,2.8,1,500(-6),[西] 松田博資
3,4,8,マイネルスパーブ,牡6,57,津村明秀,1:59.9,1.1/4,19.2,7,478(+2),[東] 小笠倫弘
4,1,1,スマッシュスマイル,セ7,57,勝浦正樹,1:59.9,ハナ,7.3,3,480(+2),[西] 長浜博之
5,3,5,サトノフラクタル,牡4,56,藤岡康太,2:00.2,1.3/4,14.8,6,494(+10),[西] 池江泰寿
6,2,3,スマートルピナス,牝5,55,原田和真,2:00.6,2.1/2,25.6,10,462(-4),[東] 小桧山悟
7,7,13,レインオーバー,セ4,56,丸山元気,2:00.6,アタマ,22.0,8,428(-8),[東] 堀宣行
8,5,9,ライザン,牡4,56,松田大作,2:00.6,クビ,25.1,9,456(-4),[西] 清水久詞
9,2,4,マイネルナタリス,牡8,57,丹内祐次,2:00.7,1/2,131.2,14,464(+2),[東] 松山将樹
10,7,14,サウンドバスター,牡7,57,鮫島良太,2:00.9,1,122.7,13,490(-14),[西] 佐藤正雄
11,6,12,ミッキーサクセス,牡5,57,川須栄彦,2:01.0,1/2,37.8,12,504(+4),[西] 牧田和弥
12,5,10,ダノンドリーム,牡6,57,バルジュ,2:01.1,1/2,12.2,5,468(-4),[西] 高橋康之
13,4,7,ワクワクカンヲ,牡4,56,松若風馬,2:01.2,1/2,8.5,4,472(-4),[西] 音無秀孝
14,3,6,イオラニ,牡4,56,丸田恭介,2:01.2,ハナ,31.9,11,488(-4),[東] 栗田博憲
15,6,11,スリーダッシュ,セ5,57,国分恭介,2:01.3,3/4,245.2,15,452(-10),[西] 加藤敬二
16,8,16,セルリアンアクウー,牡5,57,高倉稜,2:02.0,4,253.7,16,484(-2),[西] 大根田裕
