着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ジュヒョウ,牡3,56,バルジュ,2:00.4,,8.7,3,412(+4),[西] 高野友和
2,1,1,クラージュシチー,牡3,56,藤岡康太,2:00.6,1.1/4,1.5,1,474(-6),[西] 高橋義忠
3,6,6,ジャストフォーユー,牡3,56,黛弘人,2:00.6,クビ,18.2,7,472(-4),[東] 栗田徹
4,8,10,ドリームチェイサー,牡3,56,高倉稜,2:00.6,アタマ,16.8,6,464(-4),[西] 浅見秀一
5,4,4,ドラゴンヴァース,牡3,56,吉田隼人,2:00.7,クビ,5.7,2,492(+6),[西] 藤原英昭
6,8,9,バトルクライス,牡3,56,松山弘平,2:00.9,1.1/4,12.6,4,450(+6),[西] 吉村圭司
7,7,8,カレンラストショー,牡3,56,北村友一,2:01.0,1/2,14.8,5,414(-22),[西] 橋口弘次
8,3,3,ロードグリッター,牡3,56,松田大作,2:01.1,3/4,44.7,9,478(-2),[西] 藤岡健一
9,2,2,レインボーソング,牝3,54,藤岡佑介,2:02.4,8,22.1,8,466(-6),[西] 中内田充
10,5,5,レジェンドパワー,牡3,56,津村明秀,2:02.7,1.3/4,232.1,10,432(-2),[東] 中野栄治
