着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,15,ストロングロビン,牡9,57,丸田恭介,1:07.8,,28.2,10,492(-6),[東] 宗像義忠
2,8,18,ヴァイサーリッター,牡4,57,黛弘人,1:07.8,クビ,18.8,7,476(+12),[東] 尾関知人
3,5,10,クラウンカイザー,牡6,57,国分恭介,1:07.8,ハナ,19.2,8,506(-6),[西] 大根田裕
4,5,9,ローズミラクル,牡5,57,菱田裕二,1:07.9,3/4,5.1,3,540(-2),[西] 羽月友彦
5,2,3,サンセットスカイ,牡5,57,松山弘平,1:08.0,クビ,20.2,9,482(-6),[西] 宮本博
6,6,12,アドマイヤクーガー,牡7,57,丸山元気,1:08.2,1.1/4,10.2,5,468(-2),[西] 松田博資
7,1,2,スターマイン,牡6,57,古川吉洋,1:08.3,1/2,67.3,11,488(-12),[西] 荒川義之
8,1,1,ベルリネッタ,牡4,57,松若風馬,1:08.3,ハナ,8.7,4,462(-6),[西] 田中章博
9,6,11,キタサンエピソード,牡6,57,小牧太,1:08.3,ハナ,3.6,1,488(0),[西] 橋口弘次
9,8,16,ヒカリトリトン,牡7,57,高倉稜,1:08.3,同着,189.2,17,500(-8),[西] 谷潔
11,4,8,ホープタウン,牡4,57,バルジュ,1:08.3,アタマ,4.1,2,490(+2),[西] 西浦勝一
12,3,5,ラインロバート,牡6,57,嶋田純次,1:08.5,1.1/4,73.2,13,476(+2),[東] 水野貴広
13,7,14,ホーマンベルウィン,牡7,57,北村友一,1:08.5,クビ,142.7,16,474(-2),[西] 西園正都
14,7,13,ヤマニンカヴァリエ,牡6,57,丹内祐次,1:08.5,ハナ,77.5,14,524(+14),[西] 千田輝彦
15,2,4,リバティーホール,牝6,55,吉田隼人,1:08.5,ハナ,70.3,12,452(-6),[東] 堀井雅広
15,3,6,デンコウデア,牝6,55,川島信二,1:08.5,同着,91.1,15,476(-12),[西] 荒川義之
17,4,7,コスモドーム,牡4,57,津村明秀,1:08.5,ハナ,17.9,6,502(-2),[東] 鈴木康弘
18,8,17,パープルタイヨー,牡9,57,藤田伸二,1:08.6,1/2,280.3,18,450(-14),[西] 境直行
