着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,カレンバッドボーイ,牡5,57,小牧太,1:47.7,,3.4,1,486(-8),[西] 橋口弘次
2,2,2,マイネルピクトル,牡4,56,津村明秀,1:47.7,クビ,41.7,9,498(0),[東] 菅原泰夫
3,7,9,エーデルグランツ,牡4,56,松田大作,1:47.8,クビ,7.3,4,484(+6),[西] 須貝尚介
4,1,1,ベネフィットユー,牡6,57,北村友一,1:47.8,クビ,6.1,3,460(-4),[西] 大根田裕
4,8,11,グリーンラヴ,牡5,57,バルジュ,1:47.8,同着,7.7,5,488(+8),[西] 中村均
6,7,10,ナイトジャスミン,牝4,54,吉田隼人,1:47.9,クビ,41.9,10,392(-6),[西] 吉田直弘
7,4,4,サダムダイジョウブ,牡5,57,丸山元気,1:47.9,アタマ,16.7,7,488(+2),[西] 松田博資
8,6,7,インターンシップ,牡4,56,藤岡康太,1:47.9,クビ,3.9,2,448(-6),[西] 中尾秀正
9,5,5,フミノスナイパー,牡4,56,藤田伸二,1:48.1,1.1/4,10.3,6,494(-2),[西] 本田優
10,6,8,マイネルアルティマ,牡6,57,丹内祐次,1:48.7,3.1/2,61.2,11,472(-4),[西] 西園正都
11,3,3,レッドムーヴ,牝5,55,丸田恭介,1:49.0,2,94.7,12,454(-6),[東] 奥村武
12,5,6,テイエムレンジャー,牡5,57,菱田裕二,1:49.2,1.1/4,22.3,8,516(+12),[西] 岩元市三
