着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ベルカント,牝4,55,武豊,1:07.3,,5.0,2,490(+2),[西] 角田晃一
2,3,5,ビッグアーサー,牡4,55,藤岡康太,1:07.5,1.1/2,2.5,1,528(+2),[西] 藤岡健一
3,7,13,ベルルミエール,牝4,53,川島信二,1:07.6,1/2,9.3,4,468(+2),[西] 高橋亮
4,6,11,バーバラ,牝6,53,武幸四郎,1:07.8,1.1/4,14.6,6,438(+6),[西] 小崎憲
5,4,7,ミッキーラブソング,牡4,54,松山弘平,1:08.0,1.1/4,11.7,5,468(0),[西] 橋口弘次
6,2,4,バクシンテイオー,牡6,54,藤岡佑介,1:08.1,3/4,48.6,12,484(+22),[東] 堀宣行
7,8,16,ヘニーハウンド,牡7,56,川須栄彦,1:08.1,クビ,43.6,11,504(-18),[西] 吉村圭司
8,8,17,ドレッドノート,セ7,53,鮫島克駿,1:08.2,1/2,270.3,18,480(+4),[西] 佐々木晶
9,5,10,サトノデプロマット,牡5,54,和田竜二,1:08.3,1/2,23.9,9,516(+6),[西] 高橋亮
10,7,15,マヤノリュウジン,牡8,57,浜中俊,1:08.3,クビ,21.6,8,528(+2),[西] 庄野靖志
11,1,1,サドンストーム,牡6,57,国分優作,1:08.4,クビ,8.3,3,480(0),[西] 西浦勝一
12,6,12,メイショウツガル,牡7,54,幸英明,1:08.5,1/2,124.8,17,468(-4),[西] 武田博
13,1,2,マイネルエテルネル,牡5,54,柴田大知,1:08.5,クビ,16.0,7,488(0),[西] 西園正都
14,8,18,オーミアリス,牝3,50,藤懸貴志,1:08.6,クビ,58.3,13,464(+34),[西] 藤沢則雄
15,5,9,レオパルディナ,牝3,50,松若風馬,1:08.6,ハナ,41.0,10,438(+16),[西] 高橋康之
16,7,14,メイショウイザヨイ,牝6,53,太宰啓介,1:09.0,2.1/2,81.8,15,512(+24),[西] 南井克巳
17,4,8,サカジロロイヤル,牡7,56,国分恭介,1:09.2,1.1/4,80.6,14,504(-6),[西] 湯窪幸雄
18,3,6,ニザエモン,牡7,54,岩崎翼,1:09.3,1/2,118.1,16,470(0),[西] 佐々木晶
