着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,サンライズタイセイ,牡5,56,パートン,1:45.6,,21.7,10,460(-18),[西] 浜田多実
2,6,9,サンセットスカイ,牡5,55,武豊,1:46.0,2.1/2,16.6,9,480(-12),[西] 宮本博
3,5,8,ジュヒョウ,牡3,52,浜中俊,1:46.2,1,6.0,2,410(+4),[西] 高野友和
4,7,12,ブリュネット,牝5,54,川須栄彦,1:46.2,クビ,9.9,5,492(+8),[西] 千田輝彦
5,8,14,エクストレミティー,牡4,54,幸英明,1:46.4,1.1/4,30.9,11,496(-4),[西] 梅田智之
6,8,13,キリシマホーマ,牡4,57,小牧太,1:46.4,アタマ,7.4,4,518(-4),[西] 橋口弘次
7,3,4,ゴットラウディー,牡7,55,北村友一,1:46.6,1.1/2,12.8,8,464(0),[西] 木原一良
8,7,11,メイショウオトコギ,セ6,52,秋山真一,1:46.7,3/4,92.1,13,476(-4),[西] 飯田祐史
9,4,6,ウェーブゴールド,牡4,54,川田将雅,1:46.9,1,7.0,3,478(-2),[西] 松田博資
10,4,5,ゴースルー,牡5,53,国分優作,1:47.3,2.1/2,103.5,14,458(+2),[西] 田中章博
11,6,10,エルカミーノレアル,牡4,56,藤岡佑介,1:47.5,1.1/4,10.5,6,486(+2),[西] 小崎憲
12,2,2,ウインガニオン,牡3,53,松山弘平,1:47.6,1/2,3.8,1,472(+4),[西] 西園正都
13,3,3,ウエスタンレベッカ,牝5,53,義英真,1:48.5,5,39.9,12,442(-2),[西] 崎山博樹
14,1,1,スズカキングダム,牡6,52,松若風馬,1:49.9,9,10.9,7,504(0),[西] 石橋守
