着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ミッキーオリビエ,牡3,54,浜中俊,1:59.7,,3.8,2,538(0),[西] 音無秀孝
2,2,2,パドルウィール,牡4,57,川田将雅,1:59.7,ハナ,1.9,1,484(+4),[西] 中尾秀正
3,3,3,リッチガール,牝3,49,鮫島克駿,2:00.2,3,10.0,4,464(-6),[西] 木原一良
4,7,7,シゲルシチフクジン,牝3,52,太宰啓介,2:00.5,2,21.7,7,432(+6),[西] 柴田政見
5,5,5,ハイプレッシャー,牡4,57,秋山真一,2:00.5,クビ,9.3,3,518(+2),[西] 橋口弘次
6,7,8,マイネルマエストロ,牡5,56,松若風馬,2:00.6,クビ,36.1,10,498(+4),[西] 西園正都
7,8,9,ヴォルスング,牡4,57,和田竜二,2:00.9,2,32.3,9,456(-2),[西] 牧浦充徳
8,6,6,グラーネ,牡6,57,国分恭介,2:01.6,4,27.2,8,458(-6),[西] 池添学
9,8,10,ヘイムダル,牡3,54,高倉稜,2:01.9,2,12.3,5,478(-6),[西] 宮徹
10,1,1,ニチドウリュンヌ,牡4,57,幸英明,2:02.6,4,21.5,6,472(-12),[西] 高橋義忠
