着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,コスモドーム,牡4,57,丹内祐次,1:08.1,,29.7,13,504(-2),[東] 鈴木康弘
2,7,14,ブラウンカイ,牡4,57,津村明秀,1:08.1,ハナ,26.1,11,468(0),[東] 武藤善則
3,4,7,ワイレアワヒネ,牝4,55,松山弘平,1:08.3,1,5.6,3,492(-8),[西] 池添兼雄
3,6,11,ラブリープラネット,牡4,57,国分恭介,1:08.3,同着,22.4,8,476(0),[西] 五十嵐忠
5,3,5,サウンドマンデュロ,牡6,57,川須栄彦,1:08.4,3/4,62.2,15,484(+10),[西] 佐藤正雄
6,4,8,ハイマウンテン,牝5,55,バルジュ,1:08.5,1/2,5.2,2,454(-10),[西] 目野哲也
7,1,2,ラドゥガ,牝5,55,吉田隼人,1:08.5,アタマ,92.4,16,450(-6),[東] 堀井雅広
8,2,3,カシノワルツ,牝5,55,二本柳壮,1:08.5,クビ,25.2,10,452(+2),[東] 二本柳俊
9,8,17,ビービーブレイン,セ4,57,松田大作,1:08.5,アタマ,96.5,17,506(+14),[西] 千田輝彦
10,8,18,メイショウネブタ,牡4,57,古川吉洋,1:08.7,1.1/4,11.2,6,480(-2),[西] 石橋守
11,6,12,ビジョナリー,牝4,55,藤岡康太,1:08.7,クビ,23.6,9,406(-8),[西] 藤岡健一
12,5,9,ファインスマッシュ,牝5,55,黛弘人,1:08.8,クビ,161.3,18,454(+8),[西] 五十嵐忠
13,7,13,サチノリーダース,牡5,57,藤懸貴志,1:08.8,クビ,11.1,5,452(+2),[西] 服部利之
14,3,6,ダラニ,牝4,55,小崎綾也,1:08.8,アタマ,4.6,1,482(0),[西] 小崎憲
15,2,4,ガラッシアファータ,牝4,55,丸山元気,1:08.8,ハナ,16.6,7,498(-2),[東] 萩原清
16,8,16,トシストロング,牡4,57,勝浦正樹,1:08.9,クビ,28.3,12,496(+10),[西] 西浦勝一
17,5,10,ダンツキャノン,牡4,57,松若風馬,1:08.9,クビ,8.0,4,528(+6),[西] 谷潔
18,7,15,クリノコマチ,牝4,55,西田雄一,1:09.0,1/2,40.5,14,450(0),[東] 伊藤伸一
