0,1,2,3
単勝,16,1460,7
複勝,16 5 10,400 290 920,7 5 9
枠連,3 - 8,1890,9
馬連,5 - 16,5030,19
ワイド,5 - 16 10 - 16 5 - 10,"1,950 4,660 3,000",23 48 30
馬単,16 → 5,10630,41
三連複,5 - 10 - 16,37970,118
三連単,16 → 5 → 10,219820,641
