0,1,2,3
単勝,3,230,1
複勝,3 6,140 280,1 5
馬連,3 - 6,850,4
ワイド,3 - 6 1 - 3 1 - 6,340 260 420,6 3 8
馬単,3 → 6,1180,6
三連複,1 - 3 - 6,840,4
三連単,3 → 6 → 1,3830,18
