0,1,2,3
単勝,6,640,3
複勝,6 3 4,300 650 390,3 9 7
枠連,2 - 3,2610,12
馬連,3 - 6,6080,25
ワイド,3 - 6 4 - 6 3 - 4,"2,060 1,450 4,300",23 15 58
馬単,6 → 3,10390,39
三連複,3 - 4 - 6,24770,96
三連単,6 → 3 → 4,100890,338
