0,1,2,3
単勝,6,720,4
複勝,6 12 5,260 310 610,4 5 9
枠連,4 - 7,2740,12
馬連,6 - 12,3850,13
ワイド,6 - 12 5 - 6 5 - 12,"1,420 2,570 3,750",13 33 44
馬単,6 → 12,7840,28
三連複,5 - 6 - 12,23300,81
三連単,6 → 12 → 5,115160,373
