着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,レーガノミクス,牡4,57,藤岡佑介,1:49.4,,3.5,1,514(+2),[西] 池添学
2,4,4,サトノマックス,牡5,57,藤岡康太,1:49.5,3/4,5.3,4,488(-4),[東] 堀宣行
3,8,12,ターフェルムジーク,牝4,55,古川吉洋,1:49.5,ハナ,53.5,10,440(-4),[西] 渡辺薫彦
4,5,5,ギャンブラー,牡4,57,横山武史,1:49.6,1/2,7.4,5,520(+6),[東] 斎藤誠
5,5,6,クリノオウジャ,牡3,54,西村淳也,1:49.8,1.1/4,5.2,3,438(0),[西] 高橋義忠
6,7,10,ラストプライドワン,牡5,57,柴山雄一,1:49.9,3/4,62.7,12,476(+6),[東] 奥村武
7,1,1,ディープスピリッツ,牡5,57,丹内祐次,1:49.9,クビ,35.7,8,456(-10),[西] 羽月友彦
8,8,11,ラブリロンリロンス,牡3,54,富田暁,1:50.2,1.1/2,36.7,9,430(-2),[西] 松永昌博
9,3,3,スマートセラヴィー,牡3,54,坂井瑠星,1:50.2,クビ,4.9,2,502(-10),[西] 矢作芳人
10,7,9,ロードダヴィンチ,牡4,57,荻野極,1:50.4,1,13.3,6,528(+2),[西] 藤原英昭
11,2,2,プリメラビスタ,牝4,55,池添謙一,1:51.2,5,13.7,7,426(-2),[東] 田中博康
12,6,8,シルヴァーメテオ,牡5,57,黛弘人,1:52.0,5,57.9,11,500(+24),[東] 石栗龍彦
