着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ビアンフェ,牡2,54,藤岡佑介,1:09.2,,7.0,4.0,510(+4),[西] 中竹和也
2,3,5,タイセイビジョン,牡2,54,ルメール,1:09.5,1.3/4,4.1,2.0,456(+2),[西] 西村真幸
3,4,8,プリンスリターン,牡2,54,原田和真,1:09.7,1.1/4,88.2,11.0,436(+4),[西] 加用正
4,3,6,パフェムリ,牝2,54,菱田裕二,1:09.8,1/2,6.1,3.0,424(+4),[西] 岡田稲男
5,2,3,レッドヴェイパー,牝2,54,北村友一,1:09.9,3/4,2.8,1.0,410(-2),[西] 安田隆行
6,8,15,ブルーパピヨン,牝2,54,丹内祐次,1:10.3,2.1/2,45.6,8.0,440(-4),[東] 田島俊明
7,4,7,メイショウナパワン,牡2,54,四位洋文,1:10.4,クビ,114.6,13.0,458(-2),[西] 飯田祐史
8,2,4,リュウノゲキリン,牡2,54,松岡正海,1:10.7,2,73.1,9.0,484(+2),[西] 牧田和弥
9,7,13,プリモジョーカー,牝2,54,阿部龍,1:10.7,アタマ,203.8,15.0,450(-12),[地] 角川秀樹
10,6,11,スマートカーリー,牝2,54,武豊,1:10.9,1.1/4,9.9,5.0,456(-10),[西] 須貝尚介
11,1,2,ヤマメ,牝2,54,藤岡康太,1:11.1,1.1/4,94.0,12.0,444(0),[東] 久保田貴
12,6,12,アザワク,牝2,54,桑村真明,1:11.2,1/2,21.5,7.0,456(-16),[地] 角川秀樹
13,7,14,イーサンティラノ,牡2,54,古川吉洋,1:11.3,1/2,83.3,10.0,444(-10),[西] 昆貢
14,8,16,ゴッドスター,牡2,54,池添謙一,1:11.4,クビ,17.1,6.0,484(-16),[東] 池上昌和
15,5,10,バブルガムダンサー,牝2,54,岩田康誠,1:12.1,4,120.4,14.0,514(-10),[地] 角川秀樹
除,5,9,マンバー,牝2,54,国分恭介,,,---,,458(0),[東] 中野栄治
