着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ポンデザール,牝4,53,藤岡康太,2:41.7,,5.1,3.0,492(+6),[東] 堀宣行
2,2,2,ドリームスピリット,牡4,54,武藤雅,2:41.8,1/2,14.6,6.0,512(+8),[東] 武藤善則
3,1,1,ラクローチェ,牡3,53,幸英明,2:42.0,1.1/2,2.8,1.0,458(0),[西] 角田晃一
4,6,8,トロピカルストーム,セ6,54,池添謙一,2:42.1,1/2,15.3,7.0,448(+8),[西] 西村真幸
5,6,7,シャイニーゲール,牡5,55,菱田裕二,2:42.2,クビ,7.5,5.0,470(-2),[西] 石坂正
6,7,10,コロンバスデイ,牝4,53,福永祐一,2:42.3,3/4,4.9,2.0,468(0),[東] 小笠倫弘
7,7,9,ピッツバーグ,セ6,54,吉田隼人,2:42.7,2.1/2,33.8,9.0,492(-4),[西] 矢作芳人
8,4,4,フレスコパスト,牝5,50,菅原明良,2:42.8,クビ,150.9,11.0,422(0),[東] 中野栄治
9,3,3,スワーヴアラミス,牡4,56,武豊,2:42.8,ハナ,7.1,4.0,484(+8),[西] 須貝尚介
10,5,5,ハナザカリ,牝4,52,横山武史,2:43.3,3,19.1,8.0,494(+4),[東] 粕谷昌央
11,8,12,ケージーキンカメ,牡8,53,古川吉洋,2:44.3,6,67.0,10.0,492(-2),[西] 飯田雄三
取,5,6,メイショウホウトウ,牡8,53,加藤祥太,,,---,,計不,[西] 上村洋行
