着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ソルトイブキ,牡3,53,富田暁,1:46.1,,2.9,1.0,484(+4),[西] 木原一良
2,3,4,リョウランヒーロー,牡5,56,横山武史,1:46.1,アタマ,5.7,2.0,484(-2),[東] 小野次郎
3,1,1,サンライズナイト,牡4,57,菱田裕二,1:46.4,1.3/4,8.3,3.0,498(+8),[西] 石坂正
4,7,11,デルマシャンパン,牝4,55,岩田康誠,1:46.4,クビ,9.0,5.0,466(-2),[東] 鹿戸雄一
5,5,7,エトワールドパリ,牝4,54,武藤雅,1:47.8,8,9.6,6.0,480(-6),[東] 深山雅史
6,3,3,ダノンシティ,牡3,54,北村友一,1:47.9,クビ,12.7,8.0,468(+6),[西] 橋口慎介
7,5,8,スプレンジーナ,牝4,52,亀田温心,1:48.3,2.1/2,160.1,12.0,408(+14),[東] 大和田成
8,2,2,ビービーゲイル,牡3,54,松岡正海,1:49.1,5,30.6,10.0,510(+8),[東] 中舘英二
9,8,13,メイショウイフウ,牡3,54,藤岡康太,1:49.1,クビ,8.5,4.0,506(-8),[西] 荒川義之
10,6,9,イラプション,セ4,57,川島信二,1:49.3,1.1/4,10.6,7.0,536(+2),[西] 宮本博
11,7,12,スズカブランコ,牡3,53,加藤祥太,1:49.6,1.3/4,14.9,9.0,444(+2),[西] 上村洋行
12,8,14,カープギャル,牝4,52,菅原明良,1:54.8,大,112.5,11.0,466(0),[東] 蛯名利弘
除,4,6,ガッツィーソート,牡4,57,吉田隼人,,,---,,計不,[西] 鈴木孝志
除,6,10,サトノクライム,牡3,54,古川吉洋,,,---,,計不,[西] 南井克巳
