着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ダノンジャスティス,牡3,54,藤岡佑介,1:10.0,,2.5,1,488(-8),[西] 中内田充
2,2,2,エピックガール,牝3,52,北村友一,1:10.2,1.1/4,3.0,2,424(-4),[西] 安田隆行
3,4,4,ソフトポジション,牡4,57,古川吉洋,1:10.4,1.1/4,9.9,4,468(-2),[西] 山内研二
4,8,12,ササノユキオルフェ,牡4,57,池添謙一,1:10.5,3/4,15.1,5,502(+2),[東] 大竹正博
5,1,1,テンモントム,牡3,54,黛弘人,1:10.6,3/4,61.1,9,442(0),[東] 加藤和宏
6,5,6,トーホウビスカヤ,牝5,55,国分恭介,1:10.7,アタマ,26.0,7,496(+6),[西] 川村禎彦
7,6,8,リーゼントアイリス,牝4,55,松岡正海,1:10.9,1.1/4,33.3,8,416(+4),[西] 矢作芳人
8,3,3,スズカマンサク,牝4,55,岩田康誠,1:10.9,クビ,65.2,10,418(-6),[西] 橋田満
9,5,5,アールランペイジ,牡3,54,横山武史,1:10.9,ハナ,5.0,3,500(+4),[東] 伊藤大士
10,8,11,スワーヴポルトス,牡4,57,吉田隼人,1:11.0,クビ,122.8,12,450(-2),[西] 庄野靖志
11,7,10,マーマレードガール,牝3,52,丹内祐次,1:11.4,2.1/2,19.7,6,452(-4),[東] 中野栄治
12,6,7,スズカブレーン,牡7,57,長岡禎仁,1:11.8,2.1/2,67.1,11,486(-6),[東] 柄崎孝
