着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,パラダイスガーデン,牝7,51,横山武史,1:08.5,,114.4,14,498(+6),[東] 粕谷昌央
2,7,13,ハウメア,牝5,54,ルメール,1:08.7,1,3.0,1,480(+6),[東] 藤沢和雄
3,5,9,エスターテ,牝4,52,松岡正海,1:08.7,クビ,16.8,5,430(+4),[東] 伊藤伸一
4,5,10,ダイトウキョウ,牡7,55,武藤雅,1:08.9,1.1/4,22.6,6,470(0),[東] 戸田博文
5,7,14,アイファープリティ,牝6,52,藤岡康太,1:08.9,クビ,66.2,12,460(+6),[西] 鮫島一歩
6,6,12,ニシノキントウン,牡4,53,亀田温心,1:09.0,クビ,76.2,13,462(+4),[西] 北出成人
7,3,5,マイネルパラディ,セ5,55,国分恭介,1:09.0,ハナ,32.7,9,456(-8),[西] 田所秀孝
8,3,6,ニホンピロヘンソン,セ3,53,吉田隼人,1:09.0,クビ,22.8,7,460(+8),[西] 安達昭夫
9,6,11,ホウオウカトリーヌ,牝3,51,大野拓弥,1:09.0,ハナ,5.5,3,472(-4),[東] 栗田徹
10,4,7,コーディエライト,牝4,51,加藤祥太,1:09.0,アタマ,146.1,16,496(+10),[西] 佐々木晶
11,2,4,スワーヴアーサー,牡6,55,武豊,1:09.1,クビ,9.6,4,490(+4),[西] 庄野靖志
12,8,16,ニシオボヌール,セ7,54,長岡禎仁,1:09.1,クビ,46.4,11,492(-2),[西] 高橋亮
13,1,2,メイケイダイハード,牡4,54,柴山雄一,1:09.2,クビ,24.5,8,532(-4),[西] 中竹和也
14,1,1,レコードチェイサー,牝3,51,富田暁,1:09.2,ハナ,3.1,2,436(0),[東] 伊藤圭三
15,4,8,ヤマカツグレース,牝5,54,池添謙一,1:09.4,1,37.2,10,466(0),[西] 池添兼雄
16,2,3,ペイシャルアス,牝4,51,古川吉洋,1:09.7,1.3/4,125.8,15,500(+4),[西] 坂口智康
