着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ハイベストバイオ,牡4,57,古川吉洋,1:08.5,,4.9,3,532(-4),[西] 梅田智之
2,4,7,セルリアンシュロス,牡4,57,国分恭介,1:08.6,1/2,23.1,9,480(-8),[西] 福島信晴
3,7,13,トシストロング,牡4,57,丸山元気,1:08.7,1/2,4.6,2,478(-4),[西] 西浦勝一
4,8,15,リュクサンブール,牡4,57,田中勝春,1:08.7,クビ,17.5,8,462(-2),[東] 鹿戸雄一
5,1,2,クリノコマチ,牝4,55,宮崎北斗,1:08.8,クビ,3.3,1,444(-4),[東] 伊藤伸一
6,6,12,ハプスブルク,牡5,57,長岡禎仁,1:09.0,1.1/4,29.0,10,454(+6),[東] 佐藤吉勝
7,1,1,エスユーハリケーン,セ5,57,丹内祐次,1:09.0,クビ,15.9,7,472(-10),[東] 高橋祥泰
8,5,9,フィボナッチ,牡5,57,横山典弘,1:09.0,ハナ,10.0,4,478(0),[西] 牧浦充徳
9,7,14,ダイワカリエンテ,牝6,55,木幡初也,1:09.2,1.1/4,76.9,14,454(-2),[東] 宗像義忠
10,6,11,ユキノラムセス,牡8,57,西田雄一,1:09.3,1/2,12.3,5,478(+2),[東] 和田正一
11,3,5,サンライズテナンゴ,牡5,57,藤懸貴志,1:09.4,1/2,42.3,12,472(0),[西] 平田修
12,2,3,タガノアップ,牝4,55,武幸四郎,1:09.5,3/4,51.7,13,432(+24),[西] 河内洋
13,8,16,サウスノーブル,牝7,55,津村明秀,1:09.7,1.1/4,176.5,15,502(0),[東] 高橋祥泰
14,3,6,ヨッテウタッテ,牝4,55,松若風馬,1:09.7,アタマ,15.5,6,468(+4),[西] 音無秀孝
15,4,8,アルマダクロス,牡5,57,川須栄彦,1:10.0,2,33.9,11,460(0),[東] 和田雄二
16,5,10,バシニアティヴ,牝5,55,川島信二,1:10.2,1.1/4,190.2,16,430(+4),[東] 高橋義博
