着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,エリオットベイ,牡3,56,ルメール,1:47.5,,2.5,1,516(+6),[東] 上原博之
2,7,13,リターンエース,牡3,56,吉田豊,1:48.1,3.1/2,38.8,10,440(+8),[東] 蛯名利弘
3,8,15,ダフィーゴールド,牡3,56,蛯名正義,1:48.3,1,27.5,6,518(+8),[東] 二ノ宮敬
4,5,8,デルマサンダユウ,牡3,56,津村明秀,1:48.3,ハナ,3.4,2,468(+4),[東] 堀井雅広
5,6,11,メイショウキシドウ,牡3,56,石橋脩,1:48.3,クビ,32.1,8,474(-4),[東] 小島太
6,1,1,ブランニュー,牡3,56,田辺裕信,1:48.5,1.1/4,6.8,3,468(+2),[東] 高柳瑞樹
7,3,4,ディーエスレイザー,牡3,56,内田博幸,1:48.8,2,7.3,4,478(-4),[東] 藤原辰雄
8,4,6,ハナズシャウト,牡3,53,石川裕紀,1:48.9,クビ,44.2,11,484(0),[東] 加藤和宏
9,2,2,レオアジリティー,牡3,56,岩部純二,1:49.5,3.1/2,104.8,13,448(-5),[東] 萱野浩二
10,3,5,ウインアシュリン,牝3,51,木幡初也,1:50.2,4,95.7,12,424(-2),[東] 粕谷昌央
11,8,14,ダイヤルミナス,牡3,56,大野拓弥,1:50.4,1.1/4,339.4,14,496(-2),[東] 松山将樹
12,2,3,ダイワボナンザ,牡3,56,北村宏司,1:50.6,1,30.5,7,532(0),[東] 菊沢隆徳
13,6,10,タニオブキャップ,牡3,56,西田雄一,1:50.9,1.3/4,563.5,15,506(-2),[東] 栗田博憲
14,5,9,ヨットマン,牡3,56,江田照男,1:51.1,1.1/4,38.1,9,458(-10),[東] 栗田徹
15,4,7,バトルヴィゴーレ,牝3,54,戸崎圭太,1:52.2,7,13.1,5,456(+22),[東] 牧光二
