着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ロワジャルダン,牡4,57,ルメール,1:44.8,,2.0,1,500(-8),[東] 戸田博文
2,4,6,ロジテール,牡6,57,松岡正海,1:44.9,1/2,70.0,11,474(-2),[東] 新開幸一
3,3,4,エイシンヴァラー,牡4,57,石橋脩,1:45.3,2.1/2,18.7,8,508(+14),[西] 中尾秀正
4,7,12,メイショウヒコボシ,牡4,57,横山典弘,1:45.5,1.1/2,8.6,3,528(+2),[西] 安達昭夫
5,7,13,アールプロセス,牡4,57,田中勝春,1:45.7,3/4,11.4,5,502(-4),[東] 萩原清
6,2,3,メイショウワコン,牡4,57,柴田大知,1:45.7,クビ,13.8,7,508(-2),[西] 河内洋
7,1,1,アグネスダリム,牝6,55,津村明秀,1:45.8,クビ,342.7,14,468(+14),[西] 長浜博之
8,4,7,マンハッタンコード,牡6,57,柴田善臣,1:46.0,3/4,181.4,13,496(-12),[西] 浅見秀一
9,5,8,ダノンミシガン,牡4,57,北村宏司,1:46.0,ハナ,30.3,9,482(-16),[東] 久保田貴
10,8,14,ブライトジェム,牡7,57,宮崎北斗,1:46.2,1.1/4,544.6,15,498(+2),[東] 高市圭二
11,3,5,ハコダテナイト,牡5,57,田辺裕信,1:46.2,アタマ,12.5,6,508(+2),[東] 小西一男
12,6,11,ペルセヴェランテ,牡3,54,戸崎圭太,1:46.4,1.1/4,6.3,2,490(-6),[東] 国枝栄
13,5,9,ナンヨーカノン,牝5,55,内田博幸,1:46.6,1,48.7,10,466(+10),[西] 松永幹夫
14,8,15,ロードフォワード,牡4,57,蛯名正義,1:47.4,5,9.0,4,452(0),[西] 高野友和
15,2,2,パロパロ,牡4,57,吉田豊,1:48.1,4,74.7,12,504(-8),[東] 天間昭一
