着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,グレンデール,牡4,57,柴田大知,1:09.3,,24.4,8,484(-4),[東] 土田稔
2,1,1,アスペンサミット,牝5,55,丸田恭介,1:09.5,1.1/4,5.7,3,482(-2),[東] 高橋文雅
3,8,16,トシストロング,牡4,57,丸山元気,1:09.6,3/4,10.8,5,482(+4),[西] 西浦勝一
4,8,15,アポロデイライト,牝4,55,原田和真,1:09.7,1/2,110.2,15,460(-12),[東] 堀井雅広
5,1,2,アルマダクロス,牡5,57,川須栄彦,1:09.7,クビ,85.6,14,460(-9),[東] 和田雄二
6,7,14,フィボナッチ,牡5,57,国分恭介,1:09.8,クビ,48.2,12,478(+10),[西] 牧浦充徳
7,6,11,コスモマイルール,牝4,55,丹内祐次,1:09.8,クビ,36.9,10,434(+2),[東] 萱野浩二
8,4,8,ドリームマークス,牡5,57,杉原誠人,1:09.8,ハナ,35.3,9,464(-2),[東] 池上昌弘
9,2,3,エーデルシュタイン,牝6,55,松田大作,1:09.9,クビ,76.3,13,490(-4),[東] 加藤和宏
10,4,7,シャルマンウーマン,牝4,55,長岡禎仁,1:09.9,クビ,12.1,6,492(-10),[東] 小島茂之
11,5,9,ダイワソフィー,牝4,55,木幡初也,1:10.0,1/2,13.6,7,464(-2),[東] 宗像義忠
12,6,12,シンガン,牡4,57,石橋脩,1:10.0,ハナ,8.3,4,490(+6),[東] 国枝栄
13,5,10,サクラヴィオーラ,牝4,55,松若風馬,1:10.3,1.3/4,5.3,2,464(-4),[東] 田島俊明
14,7,13,ブラウンカイ,牡4,57,津村明秀,1:10.5,1.1/4,2.9,1,464(-2),[東] 武藤善則
15,3,5,クラウンデュナミス,牝4,55,古川吉洋,1:10.5,アタマ,42.6,11,458(-4),[東] 小野次郎
16,3,6,サウスノーブル,牝7,55,伴啓太,1:10.5,ハナ,155.0,16,502(+6),[東] 高橋祥泰
