着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ヤマカツエース,牡3,54.0,津村明秀,2:02.5,,5.5,2,486(+8),[西] 池添兼雄
2,4,8,ミトラ,セ7,57.5,柴山雄一,2:02.7,1,4.2,1,510(-2),[東] 萩原清
3,7,13,ファントムライト,牡6,55.0,吉田隼人,2:03.0,2,7.3,4,488(+2),[西] 藤原英昭
4,4,7,ステラウインド,牡6,56.0,北村友一,2:03.0,アタマ,11.1,5,486(+2),[東] 尾関知人
5,1,2,マイネルミラノ,牡5,56.0,柴田大知,2:03.0,ハナ,6.1,3,482(-4),[東] 相沢郁
6,8,16,メイショウカンパク,牡8,53.0,古川吉洋,2:03.2,1.1/4,125.4,16,484(0),[西] 荒川義之
7,7,14,バロンドゥフォール,牡5,54.0,石橋脩,2:03.2,ハナ,13.4,6,484(0),[東] 久保田貴
8,3,6,フレイムコード,牝6,52.0,菱田裕二,2:03.3,クビ,18.4,8,480(+16),[西] 谷潔
9,6,12,フラアンジェリコ,牡7,55.0,丸山元気,2:03.3,クビ,21.1,11,510(-10),[東] 斎藤誠
10,2,3,シャイニープリンス,牡5,56.0,松若風馬,2:04.1,5,13.9,7,498(+2),[東] 栗田博憲
11,6,11,セキショウ,牝5,51.0,勝浦正樹,2:04.1,クビ,66.3,14,500(-12),[東] 杉浦宏昭
12,2,4,アンコイルド,牡6,55.0,中谷雄太,2:04.2,クビ,35.3,13,492(+6),[西] 矢作芳人
13,3,5,メイショウスザンナ,牝6,54.0,鮫島克駿,2:04.9,4,20.9,10,472(+2),[西] 高橋義忠
14,8,15,フィロパトール,牝6,51.0,藤懸貴志,2:05.2,2,108.0,15,472(-2),[東] 武藤善則
15,5,10,メイショウナルト,セ7,57.0,幸英明,2:05.3,クビ,19.7,9,454(+6),[西] 武田博
16,5,9,ノットフォーマル,牝3,51.0,黛弘人,2:05.3,クビ,24.6,12,466(+2),[東] 中野栄治
