着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,タマモシルクハット,牡2,55,横山和生,1:09.6,,4.2,2,468(+2),[東] 水野貴広
2,5,9,クリプトスコード,牝2,54,勝浦正樹,1:09.8,1.1/2,2.4,1,478(-4),[東] 田島俊明
3,3,5,シゲルノコギリザメ,牡2,55,菱田裕二,1:09.9,3/4,15.0,5,480(+4),[西] 谷潔
4,7,13,ウィンディ,牡2,55,石橋脩,1:10.7,5,7.6,4,444(+8),[東] 田中清隆
5,3,6,ネイチャーポイント,牡2,55,丸山元気,1:10.8,3/4,142.5,13,490(-8),[東] 根本康広
6,1,1,セイントシャイニー,牡2,55,丹内祐次,1:10.9,3/4,75.5,11,482(+6),[東] 菅原泰夫
7,8,15,サーブルクーリール,牝2,51,加藤祥太,1:11.0,クビ,15.0,6,466(-2),[東] 久保田貴
8,2,4,キセキノヒーロー,牡2,52,伴啓太,1:11.3,1.3/4,47.4,10,432(+2),[東] 黒岩陽一
9,5,10,イソノヴィグラス,牡2,55,中井裕二,1:11.4,3/4,27.3,7,450(+8),[西] 作田誠二
10,4,8,メイショウサイジン,牝2,51,鮫島克駿,1:11.7,1.3/4,5.4,3,462(+4),[西] 高橋亮
11,6,12,テイブルランド,牡2,52,井上敏樹,1:11.7,ハナ,132.7,12,416(+22),[東] 加藤和宏
12,7,14,ラブラブビーム,牝2,54,岩部純二,1:12.1,2.1/2,42.1,9,414(-4),[東] 石毛善彦
13,8,16,ヴィクトリーマハロ,牡2,55,嶋田純次,1:12.4,1.1/2,209.8,15,456(+12),[東] 尾形和幸
14,6,11,プロジェクション,牝2,53,松若風馬,1:12.5,3/4,29.0,8,474(+8),[東] 和田正道
15,2,3,ラブリーラブラブ,牝2,54,原田和真,1:14.1,10,150.8,14,468(+12),[東] 堀井雅広
16,4,7,ムツミツドイテ,牝2,52,城戸義政,1:17.3,大,359.4,16,430(+12),[東] 石栗龍彦
