着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ブレイヴリー,牡4,57,古川吉洋,1:48.2,,5.3,3,472(-6),[西] 宮徹
2,1,2,レトロロック,牡3,55,石橋脩,1:48.3,3/4,4.0,1,468(+4),[西] 角居勝彦
3,3,6,スマートルピナス,牝5,55,杉原誠人,1:48.4,1/2,42.4,11,480(+22),[東] 小桧山悟
4,4,7,ナイアガラモンロー,牝3,53,丸山元気,1:48.5,1/2,4.1,2,492(-10),[東] 堀井雅広
5,7,13,リオグランデ,牝5,55,中谷雄太,1:48.5,クビ,21.1,9,446(+2),[西] 岡田稲男
6,1,1,メイショウミソラ,牝3,53,熊沢重文,1:48.5,アタマ,17.3,7,456(+4),[西] 河内洋
7,4,8,ワクワクカンヲ,牡4,57,津村明秀,1:48.6,クビ,80.8,14,454(-12),[東] 粕谷昌央
8,8,15,マイネヴァリエンテ,牝4,55,丹内祐次,1:48.6,アタマ,17.7,8,458(-6),[西] 加用正
9,5,10,ヴァンデミエール,牝4,55,吉田隼人,1:48.8,1.1/4,11.2,5,438(-6),[東] 伊藤大士
10,8,16,ムーンマジェスティ,牡3,55,丸田恭介,1:48.8,クビ,13.1,6,414(-2),[東] 尾形充弘
11,2,3,ブルーホール,牡4,57,横山和生,1:48.9,1/2,105.8,16,458(+8),[東] 池上昌和
12,5,9,ダイワブレイディ,セ5,57,川須栄彦,1:48.9,クビ,21.6,10,500(+2),[東] 菊沢隆徳
13,2,4,シンボリネルソン,牡4,57,伴啓太,1:49.0,クビ,72.1,12,426(-4),[東] 石毛善彦
14,7,14,ゴールドウィング,牝3,53,二本柳壮,1:49.2,1.1/2,8.6,4,438(-6),[東] 堀宣行
15,6,11,ルグランパントル,セ3,55,長岡禎仁,1:49.3,1/2,73.2,13,466(-8),[東] 栗田博憲
16,6,12,マイネルランスタン,牡5,57,中井裕二,1:49.9,3.1/2,93.1,15,466(+10),[東] 池上昌弘
