着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,バルビエール,牡3,54,蛯名正義,2:00.0,,4.6,2,502(+2),[東] 武井亮
2,5,5,ウェルブレッド,牡3,54,ルメール,2:00.5,3,1.9,1,438(0),[東] 加藤征弘
3,4,4,マイネルスパーブ,牡6,57,柴田大知,2:00.5,クビ,9.4,5,474(-2),[東] 小笠倫弘
4,7,8,アートフェスタ,牡4,57,柴田善臣,2:00.8,1.3/4,8.8,4,504(+4),[東] 本間忍
5,1,1,ローリングストーン,牡6,57,津村明秀,2:01.0,1.1/4,50.0,9,492(-8),[東] 相沢郁
6,6,6,ジャストフォーユー,牡3,54,原田和真,2:01.2,1.1/4,6.4,3,470(+6),[東] 栗田徹
7,2,2,マクベスバローズ,牡5,57,内田博幸,2:01.3,3/4,18.5,6,458(+2),[東] 小笠倫弘
8,6,7,パイロキシン,牡3,54,石橋脩,2:01.4,1/2,45.1,8,478(-8),[東] 柴田政人
9,7,9,オールデフィート,牡4,57,酒井学,2:01.6,1,28.6,7,468(-2),[東] 天間昭一
10,8,10,クリノカンパニー,牡4,57,宮崎北斗,2:03.2,10,67.7,10,480(-4),[東] 和田雄二
11,8,11,エリーアイズ,牝3,52,伊藤工真,2:03.6,2.1/2,194.3,11,432(0),[東] 浅野洋一
