着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,タツゴウゲキ,牡3,55,嶋田純次,2:00.8,,23.4,8,470(+6),[西] 鮫島一歩
2,7,14,レッドクラーケン,牡5,54,加藤祥太,2:01.0,1.1/2,9.4,4,494(-6),[西] 西園正都
3,8,16,レイヨンヴェール,牝4,52,木幡初也,2:01.1,3/4,21.2,7,486(-8),[東] 武藤善則
4,6,12,マンディスキュア,牝4,55,長岡禎仁,2:01.2,1/2,50.6,11,470(0),[東] 高市圭二
5,4,7,ラウレアブルーム,牡3,54,松若風馬,2:01.3,3/4,3.0,1,480(-6),[西] 山内研二
6,3,5,マイネルスパーブ,牡6,57,小野寺祐,2:01.4,1/2,9.8,5,460(0),[東] 小笠倫弘
7,3,6,レジメンタル,牡3,52,鮫島克駿,2:01.5,クビ,3.6,2,442(0),[西] 浅見秀一
8,4,8,スズカビスタ,牡4,55,城戸義政,2:01.5,アタマ,98.0,14,474(+14),[西] 谷潔
9,2,4,クリールハヤテ,牡6,57,横山和生,2:01.5,クビ,11.9,6,484(-4),[西] 笹田和秀
10,1,1,ネルトスグアサ,牡5,57,原田和真,2:01.5,アタマ,59.3,12,470(+4),[東] 小桧山悟
11,5,10,ラムレイ,牝3,53,杉原誠人,2:01.6,クビ,7.7,3,476(+2),[東] 鹿戸雄一
12,5,9,ニシノマジック,牡3,55,西村太一,2:02.0,2.1/2,31.9,9,490(+10),[東] 奥平雅士
13,1,2,エイシンスペーシア,セ4,57,平野優,2:02.2,1.1/4,142.9,15,450(-6),[東] 鈴木伸尋
14,2,3,アグネスイヴァン,牡3,55,藤懸貴志,2:02.2,ハナ,148.1,16,486(+8),[西] 長浜博之
15,7,13,エジーサンドレ,牝3,50,井上敏樹,2:03.1,5,35.2,10,396(+2),[東] 手塚貴久
16,8,15,テイエムレンジャー,牡5,54,伴啓太,2:03.4,2,77.9,13,500(+2),[西] 岩元市三
