着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,キネオダンサー,牝4,55,吉田隼人,1:59.9,,1.9,1,478(0),[東] 牧光二
2,8,15,マイネボニータ,牝4,55,丹内祐次,2:00.0,1/2,10.1,4,408(+2),[西] 田所秀孝
3,4,6,スマートルピナス,牝5,55,杉原誠人,2:00.0,ハナ,22.3,8,458(-4),[東] 小桧山悟
4,3,4,イメージガール,牝5,55,津村明秀,2:00.0,アタマ,12.5,5,472(-4),[東] 相沢郁
5,6,10,マサノマリリン,牝4,55,松若風馬,2:00.0,クビ,24.8,9,460(0),[東] 大竹正博
6,2,3,スヴァラッシー,牝4,55,黛弘人,2:00.0,ハナ,80.9,12,442(-2),[西] 松下武士
7,1,1,キズナエンドレス,牝4,55,丸田恭介,2:00.2,1.1/4,6.0,2,468(+2),[東] 宗像義忠
8,4,7,ガーリッシュハート,牝4,55,勝浦正樹,2:00.5,1.3/4,16.8,7,456(-12),[西] 野中賢二
9,2,2,ナンヨーユナ,牝5,55,藤懸貴志,2:00.5,クビ,15.7,6,460(-6),[西] 松田国英
10,5,8,ディレットリーチェ,牝5,55,国分恭介,2:00.6,クビ,50.3,10,498(-10),[西] 高野友和
11,7,13,ナイトブルーミング,牝5,55,丸山元気,2:00.7,3/4,8.4,3,456(+10),[東] 根本康広
12,6,11,チョウアコガレ,牝4,55,森一馬,2:00.8,3/4,169.1,15,416(-4),[西] 日吉正和
13,7,12,スイートクラウン,牝5,55,西村太一,2:00.9,1/2,144.8,14,476(-12),[東] 竹内正洋
14,5,9,ホワイトマニキュア,牝4,55,木幡初也,2:01.3,2.1/2,59.9,11,454(-10),[東] 鹿戸雄一
15,8,14,プラチナテーラー,牝5,55,宮崎北斗,2:01.4,1/2,130.4,13,458(-10),[東] 加藤和宏
