着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,デンコウリキ,牡5,57,丸山元気,1:46.7,,3.9,2,510(+4),[西] 池添学
2,7,11,セルリアンラビット,牡6,57,古川吉洋,1:46.8,1/2,37.1,10,448(-8),[西] 飯田雄三
3,5,7,マッチレスヒーロー,牡4,57,柴田大知,1:47.1,2,4.6,3,474(-6),[東] 金成貴史
4,6,8,アイアイエンデバー,牡6,57,西田雄一,1:47.5,2.1/2,19.9,7,464(0),[東] 浅野洋一
5,3,3,アグネスユニコーン,牡4,57,川須栄彦,1:47.8,2,5.0,4,492(-2),[西] 村山明
6,8,12,ディーエスコマンド,牡5,57,津村明秀,1:48.0,1.1/4,15.2,5,474(-4),[東] 藤原辰雄
7,1,1,ジェイケイニュース,牡4,57,丸田恭介,1:48.2,1.1/4,18.3,6,472(-10),[東] 中川公成
8,8,13,ウインヤード,牡4,57,原田和真,1:48.4,1.1/2,34.6,8,468(-4),[東] 小桧山悟
9,5,6,アサクサスターズ,牡4,57,松田大作,1:48.7,1.3/4,3.6,1,480(-8),[東] 加藤征弘
10,4,4,レオネプチューン,牡7,57,石橋脩,1:48.8,1/2,43.3,11,470(+4),[東] 萱野浩二
11,6,9,コリャコリャ,牝4,55,松若風馬,1:49.2,2.1/2,47.5,12,464(+4),[西] 田中章博
12,2,2,サマーラヴ,牡4,57,木幡初也,1:49.3,クビ,116.8,13,452(0),[東] 小野次郎
13,4,5,パープルパルピナ,牡4,57,国分恭介,1:50.6,8,36.9,9,494(-2),[西] 福島信晴
