着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ロジダーリング,牡3,54,大野拓弥,1:48.5,,3.5,1,458(-2),[東] 新開幸一
2,6,11,ナイアガラモンロー,牝3,52,オールプ,1:48.6,3/4,5.7,3,498(+2),[東] 堀井雅広
3,2,3,アートフェスタ,牡4,57,蛯名正義,1:48.6,クビ,13.0,5,508(+4),[東] 本間忍
4,5,9,ヴァンデミエール,牝4,55,嘉藤貴行,1:48.7,1/2,27.7,10,440(-2),[東] 伊藤大士
5,3,5,マイネルスパーブ,牡6,57,柴田大知,1:48.8,1/2,25.0,9,470(-2),[東] 小笠倫弘
6,1,1,ダイワブレイディ,セ5,57,田中勝春,1:48.9,1/2,16.3,8,498(-16),[東] 菊沢隆徳
7,5,10,ボルゲーゼ,牡3,54,北村宏司,1:49.0,3/4,9.0,4,472(0),[東] 木村哲也
8,8,16,ワラッチャオ,牝3,52,柴田善臣,1:49.1,1/2,13.8,6,466(-6),[東] 高橋祥泰
9,6,12,ディアデルレイ,牡4,57,田辺裕信,1:49.1,クビ,3.9,2,502(+10),[東] 牧光二
10,2,4,コスモアルドラ,牡3,54,松岡正海,1:49.2,1/2,38.7,12,506(-6),[東] 水野貴広
11,7,13,デスティニーシチー,牡5,57,江田照男,1:49.2,アタマ,30.8,11,478(+2),[東] 中野栄治
12,8,15,シリーシンフォニー,牡3,54,戸崎圭太,1:49.3,クビ,15.5,7,488(-8),[東] 武藤善則
13,4,8,シンボリネルソン,牡4,57,吉田豊,1:49.3,クビ,87.0,13,430(-2),[東] 石毛善彦
14,7,14,レッドムーヴ,牝5,55,横山和生,1:49.5,1.1/4,202.2,14,456(+6),[東] 奥村武
15,1,2,ファイネストアワー,牡4,57,石橋脩,1:50.2,4,262.6,15,438(-2),[東] 田中清隆
16,4,7,チャンピオンガイ,牡4,57,笹川翼,1:51.8,10,383.2,16,456(+4),[東] 谷原義明
