着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,マイネルフロスト,牡4,57,丹内祐次,1:59.1,,4.2,2,482(-4),[東] 高木登
2,8,14,ダコール,牡7,58,津村明秀,1:59.3,1.1/2,10.0,4,470(-2),[西] 中竹和也
3,7,12,マイネルディーン,牡6,56,木幡初也,1:59.3,アタマ,27.4,9,458(+8),[東] 鹿戸雄一
4,6,11,テイエムイナズマ,牡5,56,古川吉洋,1:59.4,クビ,22.1,7,502(-14),[西] 福島信晴
5,1,1,ムーンリットレイク,牡7,57,丸山元気,1:59.5,3/4,12.9,5,464(+4),[東] 加藤征弘
6,3,4,レッドレイヴン,牡5,57,杉原誠人,1:59.5,ハナ,4.5,3,518(-2),[東] 藤沢和雄
7,5,8,メイショウウズシオ,牡8,56,松田大作,1:59.9,2.1/2,130.1,14,482(+4),[西] 飯田祐史
8,3,5,ヒラボクディープ,牡5,56,丸田恭介,2:00.0,クビ,34.0,10,494(-12),[東] 国枝栄
9,2,3,マイネルミラノ,牡5,56,柴田大知,2:00.0,クビ,2.9,1,476(+6),[東] 相沢郁
10,4,7,マデイラ,牡6,56,松若風馬,2:00.3,2,118.6,13,492(-4),[西] 荒川義之
11,6,10,アンコイルド,牡6,57,国分恭介,2:00.6,1.3/4,39.7,12,494(+2),[西] 矢作芳人
12,4,6,ラブイズブーシェ,牡6,59,藤懸貴志,2:00.7,1/2,36.0,11,460(+2),[西] 村山明
13,8,15,ヒュウマ,牡5,56,石橋脩,2:00.7,クビ,17.8,6,512(+12),[東] 斎藤誠
14,7,13,アロマカフェ,牡8,56,西田雄一,2:01.0,1.3/4,27.4,8,480(-4),[東] 小島太
15,5,9,カネトシイナーシャ,牡7,56,川須栄彦,2:02.8,大,280.1,15,478(-2),[西] 西村真幸
