着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ノースショアビーチ,牡4,57,蛯名正義,1:45.0,,1.8,1,490(0),[東] 田中剛
2,7,10,シュミット,牡5,57,川田将雅,1:45.5,3,12.8,5,492(+2),[西] 松田博資
3,2,2,ロンギングエース,牡5,57,石橋脩,1:45.6,3/4,27.2,6,502(-12),[東] 勢司和浩
4,4,5,エアポートメサ,牡7,57,熊沢重文,1:46.4,5,215.6,13,470(+16),[西] 高橋亮
5,5,7,プリンセスカママル,牝5,55,田辺裕信,1:46.4,アタマ,68.6,8,452(-2),[東] 国枝栄
6,6,9,リラコサージュ,牝5,55,内田博幸,1:46.5,1/2,6.6,3,438(-4),[西] 藤原英昭
7,3,3,エビスグレイト,牡5,57,Ｍ．デム,1:46.6,3/4,7.2,4,490(-4),[東] 加藤征弘
8,5,6,リッカルド,セ4,57,大野拓弥,1:46.8,1.1/4,4.1,2,486(-4),[東] 黒岩陽一
9,1,1,スワンボート,牡5,57,柴田善臣,1:47.3,3,205.3,12,458(-2),[東] 大江原哲
10,4,4,ミッキーマーチ,セ6,57,江田照男,1:47.5,1.1/4,36.5,7,512(+4),[西] 牧田和弥
11,7,11,タイセイバスター,牡5,57,松岡正海,1:47.7,1.1/4,83.3,9,500(-12),[西] 大橋勇樹
12,8,13,サンデーミノル,牡5,57,田中勝春,1:48.1,2.1/2,133.1,11,492(-6),[西] 北出成人
13,6,8,グランシェリー,牝4,55,柴田大知,1:52.3,大,131.2,10,512(-4),[西] 庄野靖志
