0,1,2,3
単勝,9,550,3
複勝,9 13 10,200 230 360,3 4 5
枠連,6 - 8,1150,4
馬連,9 - 13,2270,8
ワイド,9 - 13 9 - 10 10 - 13,"780 1,390 1,340",7 16 15
馬単,9 → 13,4080,15
三連複,9 - 10 - 13,8620,27
三連単,9 → 13 → 10,39680,125
