0,1,2,3
単勝,6,280,1
複勝,6 5,160 150,2 1
馬連,5 - 6,430,1
ワイド,5 - 6 2 - 6 2 - 5,230 780 710,1 12 11
馬単,6 → 5,1040,2
三連複,2 - 5 - 6,1730,6
三連単,6 → 5 → 2,7990,31
