0,1,2,3
単勝,14,490,2
複勝,14 1 10,220 940 810,2 12 9
枠連,1 - 7,2140,8
馬連,1 - 14,10860,30
ワイド,1 - 14 10 - 14 1 - 10,"3,340 3,620 12,220",34 38 81
馬単,14 → 1,16370,47
三連複,1 - 10 - 14,106780,227
三連単,14 → 1 → 10,401700,937
