0,1,2,3
単勝,12,440,2
複勝,12 15 14,170 260 190,2 6 4
枠連,6 - 8,1730,9
馬連,12 - 15,2130,7
ワイド,12 - 15 12 - 14 14 - 15,760 560 810,8 4 9
馬単,12 → 15,3550,10
三連複,12 - 14 - 15,4560,13
三連単,12 → 15 → 14,21410,50
