0,1,2,3
単勝,8,1290,5
複勝,8 5 4,410 200 230,5 3 4
枠連,4 - 5,2120,11
馬連,5 - 8,3180,12
ワイド,5 - 8 4 - 8 4 - 5,"1,150 2,060 730",11 23 5
馬単,8 → 5,7330,28
三連複,4 - 5 - 8,10880,35
三連単,8 → 5 → 4,78060,250
