0,1,2,3
単勝,12,600,3
複勝,12 8 3,"230 310 1,330",3 6 10
枠連,6 - 8,530,1
馬連,8 - 12,3450,17
ワイド,8 - 12 3 - 12 3 - 8,"1,100 4,270 9,260",15 38 56
馬単,12 → 8,6220,30
三連複,3 - 8 - 12,46650,117
三連単,12 → 8 → 3,210620,558
