0,1,2,3
単勝,11,1540,7
複勝,11 13 12,540 160 980,8 1 11
枠連,6 - 7,2170,11
馬連,11 - 13,3300,15
ワイド,11 - 13 11 - 12 12 - 13,"1,280 9,620 2,380",16 64 26
馬単,11 → 13,8140,33
三連複,11 - 12 - 13,33030,95
三連単,11 → 13 → 12,237210,607
