0,1,2,3
単勝,12,580,2
複勝,12 3 6,190 990 120,2 13 1
枠連,2 - 7,5540,16
馬連,3 - 12,29620,56
ワイド,3 - 12 6 - 12 3 - 6,"7,100 320 2,660",56 1 27
馬単,12 → 3,56640,101
三連複,3 - 6 - 12,8560,27
三連単,12 → 3 → 6,167600,446
