0,1,2,3
単勝,15,3150,10
複勝,15 1 7,920 400 200,12 7 2
枠連,1 - 8 4 - 8,"2,970 1,110",23 9
馬連,1 - 15 7 - 15,"11,130 5,060",61 36
ワイド,1 - 15 7 - 15 1 - 7,"6,450 3,320 1,220",62 41 12
馬単,15 → 1 15 → 7,"16,930 11,920",110 80
三連複,1 - 7 - 15,35330,121
三連単,15 → 1 → 7 15 → 7 → 1,"164,310 133,140",955 829
