0,1,2,3
単勝,13,170,1
複勝,13 2 1,"110 1,440 1,600",1 13 14
枠連,2 - 7,890,4
馬連,2 - 13,9610,28
ワイド,2 - 13 1 - 13 1 - 2,"2,990 2,570 16,400",27 24 82
馬単,13 → 2,11450,32
三連複,1 - 2 - 13,93360,167
三連単,13 → 2 → 1,297690,595
