0,1,2,3
単勝,9,890,6
複勝,9 13 4,270 410 390,3 8 7
枠連,5 - 7,1700,9
馬連,9 - 13,6520,30
ワイド,9 - 13 4 - 9 4 - 13,"2,200 2,310 3,640",30 32 54
馬単,9 → 13,13210,60
三連複,4 - 9 - 13,42450,168
三連単,9 → 13 → 4,253290,1014
