0,1,2,3
単勝,3,260,1
複勝,3 2,150 140,2 1
馬連,2 - 3,360,1
ワイド,2 - 3 3 - 4 2 - 4,170 220 240,1 2 3
馬単,3 → 2,660,1
三連複,2 - 3 - 4,430,1
三連単,3 → 2 → 4,1660,1
