0,1,2,3
単勝,4,220,1
複勝,4 3 6,110 150 270,1 3 6
枠連,3 - 4,590,2
馬連,3 - 4,570,2
ワイド,3 - 4 4 - 6 3 - 6,"260 520 1,010",2 5 16
馬単,4 → 3,870,2
三連複,3 - 4 - 6,2180,8
三連単,4 → 3 → 6,6960,15
