0,1,2,3
単勝,8,320,2
複勝,8 2 11,130 130 130,2 1 3
枠連,2 - 5,640,3
馬連,2 - 8,700,2
ワイド,2 - 8 8 - 11 2 - 11,280 270 280,2 1 3
馬単,8 → 2,1200,2
三連複,2 - 8 - 11,830,1
三連単,8 → 2 → 11,3470,1
