0,1,2,3
単勝,13,1060,5
複勝,13 11 16,310 740 340,5 10 6
枠連,6 - 7,7290,24
馬連,11 - 13,19140,54
ワイド,11 - 13 13 - 16 11 - 16,"4,280 1,440 4,320",46 18 47
馬単,13 → 11,36210,103
三連複,11 - 13 - 16,48400,146
三連単,13 → 11 → 16,311790,869
