0,1,2,3
単勝,13,180,1
複勝,13 12 15,110 450 490,1 7 8
枠連,7 - 7,1970,7
馬連,12 - 13,1760,6
ワイド,12 - 13 13 - 15 12 - 15,"720 830 4,030",6 7 41
馬単,13 → 12,2400,7
三連複,12 - 13 - 15,8510,29
三連単,13 → 12 → 15,25990,80
