0,1,2,3
単勝,8,430,1
複勝,8 14 10,170 310 170,2 5 1
枠連,5 - 8,1700,6
馬連,8 - 14,3240,10
ワイド,8 - 14 8 - 10 10 - 14,"1,220 400 1,010",11 1 8
馬単,8 → 14,5650,18
三連複,8 - 10 - 14,3970,6
三連単,8 → 14 → 10,23550,46
