0,1,2,3
単勝,1,330,1
複勝,1 5 9,"160 340 2,870",1 6 15
枠連,1 - 3,730,2
馬連,1 - 5,1730,4
ワイド,1 - 5 1 - 9 5 - 9,"790 7,810 18,060",5 62 86
馬単,1 → 5,2680,5
三連複,1 - 5 - 9,62290,157
三連単,1 → 5 → 9,168400,550
