0,1,2,3
単勝,13,360,2
複勝,13 4 1,140 160 180,1 2 3
枠連,3 - 7,460,1
馬連,4 - 13,860,1
ワイド,4 - 13 1 - 13 1 - 4,300 440 460,1 2 3
馬単,13 → 4,1490,1
三連複,1 - 4 - 13,1640,1
三連単,13 → 4 → 1,6960,1
