0,1,2,3
単勝,8,3010,12
複勝,8 9 11,840 390 210,12 7 1
枠連,5 - 5,18980,33
馬連,8 - 9,19310,62
ワイド,8 - 9 8 - 11 9 - 11,"4,940 4,050 1,230",61 55 16
馬単,8 → 9,38490,124
三連複,8 - 9 - 11,45760,147
三連単,8 → 9 → 11,345790,1077
