0,1,2,3
単勝,15,460,1
複勝,15 5 1,210 250 170,4 6 2
枠連,3 - 8,2550,11
馬連,5 - 15,2810,13
ワイド,5 - 15 1 - 15 1 - 5,950 630 920,13 5 12
馬単,15 → 5,4850,23
三連複,1 - 5 - 15,4540,13
三連単,15 → 5 → 1,23640,68
