0,1,2,3
単勝,15,360,2
複勝,15 5 7,160 140 570,2 1 9
枠連,3 - 8,570,1
馬連,5 - 15,740,2
ワイド,5 - 15 7 - 15 5 - 7,"380 1,400 1,450",2 17 18
馬単,15 → 5,1940,5
三連複,5 - 7 - 15,5700,16
三連単,15 → 5 → 7,21820,61
