0,1,2,3
単勝,3,350,2
複勝,3 8 7,170 270 290,2 4 5
馬連,3 - 8,1870,7
ワイド,3 - 8 3 - 7 7 - 8,530 460 910,7 6 11
馬単,3 → 8,3150,13
三連複,3 - 7 - 8,3740,13
三連単,3 → 8 → 7,14970,52
