0,1,2,3
単勝,4,890,5
複勝,4 8 6,300 340 180,6 7 1
枠連,3 - 5,2110,11
馬連,4 - 8,5480,26
ワイド,4 - 8 4 - 6 6 - 8,"1,620 860 860",22 7 8
馬単,4 → 8,10590,47
三連複,4 - 6 - 8,6790,22
三連単,4 → 8 → 6,47660,152
